timestamp,frame_id,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,left_wrist_to_shoulder_y,right_wrist_to_shoulder_y,hip_ankle_ratio,activity
1744511553.585811,21,0.19738636604095236,0.33688898553855445,-0.04139992007953261,0.7838209577688127,0.7886939621611759,0.4878716403063592,-0.02796859132701293,0.8433390276437192,0.40187730978503067,0.4298220244745278,0.09606904310151437,0.9070101114142727,0.5957917215582995,0.6451364655067583,0.10031721992179424,0.8871341053930175,0.33932895455794526,0.3951615397545789,-0.022350984297964657,0.8633146092820422,0.20702036377448577,0.31018642048923767,0.023734570104257724,0.9285768741541995,0.2695419129809236,0.8220172460741384,0.046147151735039846,1.0068303579534514,0.5013387490897131,0.7805947588454072,0.10119998350778114,0.9764547670037877,0.7539020454446435,0.21575961224470777,0.07215382002633908,0.8217349346195579,0.3217531757650398,0.665692430499794,-0.05478026522865933,0.9923351435973993,0.6218534862445271,0.41326197376047125,0.052724901177967465,0.8845180416085151,0.3473251230892772,0.5301561464197663,-0.005165266561219864,0.8161130548681315,0.6018657891545901,0.38667130773726843,0.08201484441632577,0.7817788211795622,0.23799218071713713,0.5141486422971612,0.05080769459992068,0.9576512437827243,0.7330219664516896,0.6550506972936909,-0.09690704463174481,1.0144359069138935,0.37764749240469475,0.6006542264656979,0.06947231576268587,0.959926110957431,0.8323840495744301,0.23066608496531465,-0.11651619156947568,0.8936735618038197,0.4198688053912027,0.31403915894718654,-0.13035439196477663,0.8210980065645794,0.598149392762653,0.3090571075031247,-0.009491711159976435,0.9332354385539327,0.45088710011525984,0.6393650907520269,-0.14304936569727073,0.8290000896753186,0.821798978311781,0.6073425468791893,-0.04618735445854179,0.8939379696757322,0.4027910254979533,0.3818974539490936,0.030331857627885123,0.8175260554187852,0.3542998615151672,0.3032894912729725,0.051074975983578644,0.8596740458330807,0.27597593382384833,0.6767505546687659,-0.07082009021784381,0.8604567624526579,0.5041051389150452,0.26589190623076203,0.0494854421959678,0.8917160683173302,0.3442905019522246,0.22315003730370708,0.029392690314545042,0.8397428972844352,0.6009183891207116,0.26906449328859744,-0.04697171668651319,0.9105995496355959,0.5240392445602007,0.6484154222971862,-0.052268209575428534,0.9346976154719312,0.7772275674657664,0.4776003026407169,-0.01182435354222254,0.7888078859661692,0.6580767640379445,0.23092424562317382,-0.06564820161659943,0.9521185884569396,0.3306051411272931,0.6801434227642569,0.00860442843595631,0.9112027204965591,0.4850381376247842,0.7266784142809931,0.028745643822540273,0.9010805885998306,0.5705490585178302,0.4119643267808599,0.010868360576864772,1.0088728872087545,178.67707517699898,175.7857820116003,168.60126515809625,160.07655369838827,0.043429925285848256,0.09323408574053177,1.695673408750101,standing
1744511553.619144,22,0.5389893394149599,0.7617064070295718,-0.010304241385458816,0.8218725336448444,0.2626283495163143,0.4024732803672302,0.10544533685414824,0.8158299750242436,0.38241004877553736,0.40663032012085554,-0.08151376551825913,0.9128951730153371,0.6888334062965354,0.6279959853246165,0.030610652776811534,0.8788582303573954,0.7893924060546228,0.2938252473773416,-0.040421478032812194,0.8963254545165488,0.4707115860607677,0.4059421593458037,-0.05081866575593854,0.8612421429305923,0.760374395703595,0.6580522943922954,-0.03552149723578191,0.8094922309551122,0.3941725854607034,0.6280561238327476,0.007017240577387951,0.989244326271392,0.6256277132846302,0.3322805027672158,0.0500935494421189,0.881311118935596,0.41325600721232403,0.5140003509029698,0.06884509442507708,0.9327120155007584,0.6227794855975024,0.5672098617401979,-0.04085154847035929,0.841978260258226,0.6451682218607632,0.3752419150432882,-0.023785713777234894,0.9739058061831792,0.5179220947373954,0.6458121893860247,-0.04169938672690994,0.9366885706324474,0.5193879966755748,0.6343095345093427,0.06790875560230417,0.8244522643219581,0.32613443236197737,0.37685720462444483,-0.00020893750967749397,0.8090890443386534,0.8125026832189512,0.7245023205875046,-0.016466403319304046,0.8475261467462236,0.21407780539960705,0.3445645469488631,0.1276342624246526,0.8836950354746209,0.7788996635015956,0.6483641889323309,0.042679027045094006,0.8088911271762076,0.6926581708318964,0.5280204819727551,-0.028739950958017242,0.8328551368541458,0.30179547089931413,0.28061957065118937,-0.06011368612628759,0.8632645311823215,0.5647069631424266,0.4650542575899436,-0.05653725283104408,0.7958166871624643,0.24981744526266625,0.6427736187504294,0.027943155437164358,0.9297614379400461,0.35211019502686036,0.3596422925535519,0.028725300024977737,0.8840571442474378,0.6446621555537994,0.22968260125065176,0.0889214985574527,0.8040113477342875,0.5081670826334704,0.5873168716074988,-0.035831061836176015,0.834234053863864,0.6906003103426507,0.2703993732468462,-0.05614459582064951,0.9663534769587152,0.4588892616082632,0.42363468129219195,-0.06048797593248369,0.9045253947035492,0.5311588873151921,0.6992447223558433,-0.10952904391383605,0.8285437204187415,0.366140864587028,0.7709692829860983,-0.1396822677039425,0.8431092241986324,0.6320156110401326,0.3779236721419062,-0.049268118417028064,0.9364693293981542,0.672868404281995,0.7407079334412361,0.032676230256177996,0.9649354590371817,0.3214560583360603,0.27562876598614316,-0.020425704866157482,0.9640656396620614,0.34083670643404423,0.2786016722072916,0.009621675636257689,0.8358187441667772,178.74163746481443,173.53684010384904,166.67611991644748,165.61398912672666,0.014077413872796915,-0.1093991955626568,1.609323083362791,standing
1744511553.652478,23,0.6959583804445719,0.76046512686784,0.02735502720979552,1.034193984034557,0.2961946221574891,0.5973838123391962,0.03515319933807064,0.9818481013634143,0.18481941622930537,0.7440717834096582,0.014963095728191225,0.8354499843796058,0.3566901586069181,0.38379345498829587,0.0038629942843129983,0.8771867203031326,0.5806188369937713,0.6831305680552137,-0.064827191116346,0.8826764820730882,0.21205717815997308,0.3932599964934299,0.07571355040762806,0.9731670114643745,0.18105103771590833,0.8337607861975196,-0.09002267222215792,0.9249677822328286,0.5042666863414325,0.27992460053125934,-0.10430790488258143,0.7952104863410657,0.27454852936894897,0.6128101993989716,-0.050365378898294066,0.9529822839753405,0.4814368514984159,0.4772881940040266,0.11332322765464857,0.8054338142629188,0.6033284902640745,0.37985899968977066,-0.07493936354702307,1.0418952795416943,0.5492788312675904,0.4012265960821624,-0.0034100595266891576,0.8779883151775616,0.6390324782326865,0.33269566846437976,0.003951623236476964,0.8871192976621131,0.3413880932838328,0.39243475779981896,0.04951149060288571,0.8037443239990122,0.2985323060751395,0.7829031998842664,-0.0797835689459083,0.9482721536974793,0.6594290357672221,0.3083647222049854,-0.039739497296423634,0.8980400126913157,0.7804516622428861,0.635298582955603,0.05910032173413511,0.9326266733149007,0.7289879098282942,0.658845745051744,-0.03638519224769936,0.8451616681087628,0.34236714297734633,0.1607128093490001,-0.05151162221574479,0.856037901156274,0.5497815209951747,0.5073195807924675,0.07812018395626068,0.9900486312558943,0.3810918448489745,0.48677776377403964,0.027449913103702393,0.868063846581179,0.5866269416527266,0.5116866616842274,0.03807048297342992,0.8455824503547333,0.48823519693210865,0.4408699804112721,-0.09293713078638549,0.9468173940626302,0.6567813490857319,0.7141546993194787,-0.09957192064148378,0.9196966205542503,0.16077583176988006,0.40509145188436363,-0.07815458592389651,0.8577543550173028,0.6759689755949587,0.24928179417509785,0.08103981014056398,0.8368701734236518,0.24493518996599847,0.39213167057197373,0.07501625912262988,0.8965951161080258,0.6491484114096251,0.6083177001098229,0.04736682798698822,0.8546590952386388,0.45019805874243474,0.6275577160661967,-0.1247741447904229,0.8985240064499435,0.7566553189372232,0.530293376343698,0.09142358737338359,0.9417825292362991,0.8045903046858903,0.7381021982321598,0.05651919936417802,0.8990625230588223,0.2609214509438515,0.3841703861988472,-0.11096084551761037,0.8590766728915614,0.3615855656022188,0.30232420068023913,0.0976071614208137,0.903393890419096,173.1933530331593,172.94586358830836,161.21871141319977,159.26923875558276,-0.041896340065014054,-0.007266870811915377,1.7450405237375857,standing
1744511553.685811,24,0.4367802042672869,0.6157466306592203,0.05411584532019935,0.9410934790251959,0.7475866740763313,0.6824966401890932,-0.012588756105839077,1.0257059769350327,0.5069715585850825,0.1672285446896428,-0.037245910636941375,0.8950483789660323,0.6869621050749088,0.5190530049523772,-0.04595567071295424,0.9395308397957925,0.7451609829718298,0.6898686341311423,-0.03265400713232483,0.8067459541656952,0.7441393326468374,0.629234809251951,-0.027504494253732324,0.9365343600697063,0.832124446677254,0.6699784718659317,-0.03580422936673018,0.9532841671788597,0.5169244822508768,0.18566795099740033,0.03459951456463449,0.9140472559987421,0.539221269527816,0.5025549001199567,-0.03081793132083857,0.8557092181249846,0.5555611085068008,0.2121014439043534,0.051578915580639415,0.9090555648800192,0.3216959881372815,0.5812334063294733,0.11473753776466504,0.8901075019135731,0.2536884076893173,0.4556021974857885,0.030496559733916795,1.014573974323045,0.2281183928698759,0.5717478183404846,-0.07239191444905509,0.7689165755281112,0.6641122923566825,0.5579725422539723,-0.02447974497798676,0.8219890910745438,0.7780613437712444,0.4396289124351133,0.05680830287037719,1.0368702334839095,0.7704123569261893,0.3568226494324047,0.06537066924989876,0.9099307045605659,0.2716187372189136,0.38842544812499674,-0.03145928718456065,0.9423059629250461,0.4440194118586792,0.2723582071407934,0.05324791068233665,0.9170348437597559,0.36129404648753566,0.7111195480715016,-0.10854841782163627,0.90749578068987,0.35517416018645104,0.4531776940899133,0.03427700115960958,0.9722287920037213,0.7469931582032813,0.5520685818467204,-0.05289752836168643,0.8715809837809649,0.22875434940536277,0.473477839921876,-0.0319555207428405,0.7994547515718081,0.6754730576609159,0.5996381795131902,-0.022471955323964336,0.8682271253534848,0.43123434590030446,0.7338660698770384,0.0765267199444754,0.9540921049728565,0.18199381649711033,0.4623110550036602,0.007833546696587715,0.8978433168041163,0.6274733726106658,0.4925202706698117,-0.006784869617316565,0.9431763303536853,0.3913779588403522,0.32319430176032893,-0.0852131870831822,0.8503323477256893,0.7354811427232656,0.37964831718343894,0.11674953193931126,0.8582093072995446,0.7506073337539196,0.8104671772279357,-0.002146774412704909,0.9289390120880754,0.5195122329882694,0.7778447596803576,-0.05638113364265604,0.971841961756001,0.5798705075795128,0.5166567492369634,-0.0797259144870795,0.8223312502427226,0.5846644442993293,0.18871928004741856,-0.10985734602766248,0.8814397241187469,0.7078341411029316,0.7041576367971494,-0.016313853444628962,0.9743251129234048,178.12961464793946,173.92429599709652,165.54377640087236,165.2516218403986,-0.020527398967523244,0.06483458335852213,1.5304327050322044,standing
1744511553.719144,25,0.699731907753996,0.34777197889703315,0.04845747172724359,0.8334110510104902,0.4434425093198144,0.5634253055772499,0.007280592012352566,0.9113485116474324,0.26007832102965295,0.7705312734510508,0.1327189201212407,0.9028391376467542,0.6367656554544865,0.2951963409104879,-0.06781161331388282,0.9083930625012943,0.16725906915934935,0.21517001602932673,-0.023253435044155363,0.9182096603167311,0.4352678260874259,0.3142353007793644,-0.10695142709153316,0.8332747998490049,0.6993566677092972,0.2850305824419988,0.023518882702843975,0.9488398436262234,0.24201746529632595,0.28105386264704907,0.0066291038841584105,0.9762316209353948,0.5045987098214604,0.36936440491003625,0.10463255385624859,1.0187394606580615,0.7190106967148469,0.7738861141136205,0.016700924475846174,0.923551235975885,0.7613657011604873,0.7121466908714394,0.03812376901142263,0.8366748612411893,0.28813522540406294,0.3377256421515171,-0.02546789138391941,0.8313220727117044,0.44997978058906657,0.568165561788243,-0.012592202843251216,0.8663729136167282,0.3909098942410385,0.36067214076338533,0.09699064130508467,0.8322276864618726,0.40513480013235353,0.23542577784493185,0.031160527958654153,0.8493622763668096,0.42121267639971677,0.5459710316075527,0.10573801257698043,0.9881754091985663,0.7047322183275849,0.37211445407211896,0.0034743623632821907,1.0139231309267966,0.6654815766789663,0.32283915644173955,0.0018960850117271874,0.8958074342958086,0.742947047175551,0.3890652188350344,-0.051929048302257225,0.9194650020070704,0.6023542547660315,0.2650209947077098,-0.029496608261545605,0.8994264180248339,0.7347958627464883,0.35257827275101816,0.13448057028283414,0.8960943720180949,0.5729596325479184,0.6822138490314361,0.03953817705420827,0.8038569748470744,0.48082813989971546,0.32862628244078074,-0.09350323861110044,0.9310577302664317,0.3886160508893724,0.26625764223104587,-0.014206619788531244,0.8815647477431877,0.666278587709662,0.6269582168369803,0.019959831111519048,0.8064659120993012,0.48229704436897713,0.6259624701554605,-0.0033645218614838796,0.9828713982996479,0.720344380454626,0.2736474783831076,-0.05581837006445446,0.8959481285965905,0.5834748460350172,0.1813459337926207,-0.006153930716762686,0.9400557109005329,0.6694479895989949,0.3378052704107817,-0.034588348338388156,0.9078770874722836,0.39694914070967385,0.43432604659511603,0.06952152127006943,0.9788114088174799,0.5002540707445746,0.6539884699302577,0.048663088903875606,0.909054576798752,0.7700295442656009,0.4660414384346646,-0.07161120656079943,0.8674215939653769,0.6095599532113878,0.6682022788885529,-0.1298557946078215,0.8489323305083095,177.60326514074097,171.62212496162513,155.76321538246694,163.45696867319162,0.03156194265495739,-0.06211297085784634,1.7180120958870029,standing
1744511553.752478,26,0.2661590423830098,0.3475430431069445,-0.04626785395693943,0.8787179304180618,0.49159092832401824,0.48937618682748474,-0.010835791140226626,0.8976957239553878,0.6187500376398583,0.3591684830235586,0.11413567391330458,1.0229684146777338,0.5399866788726483,0.5811109444447999,0.0023028612280566116,0.8789697162853185,0.33789103835550455,0.5388218291198421,-0.023849647937292003,0.799948787318009,0.6316147483405743,0.7179759745275984,-0.02938440496359299,0.8337558186030415,0.4749822198928291,0.583043025908796,-0.05062891548992417,0.8568048498426729,0.24724865906121157,0.49183475829461804,0.019173719384900846,0.9209295786051268,0.5111079765973061,0.5720361216154541,-0.060529884714535465,0.8583172832529392,0.6870892232164262,0.2904056489184275,0.04132137880465535,0.8853726465814008,0.5000085012148163,0.6999807371952546,0.028710472220646363,0.7821099977025129,0.8063283767755387,0.6641718155315808,0.05657138398563592,0.9213599951589095,0.6653724760920011,0.47112443734523735,0.12321524336096597,0.8916031274335813,0.6208855859835152,0.7365929662511947,0.008876551365177537,0.8847064730109279,0.5362263604108451,0.630144302954452,-0.07539114742394581,1.0486309023511082,0.6000190588093061,0.70044931810074,-0.02217935750489871,0.8294596808542044,0.23781200554150717,0.6558550071418281,0.053448869896559295,0.947620091404514,0.6462936813942821,0.5022852822492341,0.01018273843060255,0.9123165108406658,0.2745403053082538,0.4451474711897931,0.000995728354728359,0.8956511049637902,0.4643876686222459,0.39176769543167156,-0.09304508128560968,0.8413967021000963,0.7847954208941845,0.6368426144453024,0.08355248900645337,0.9436710581995177,0.7846220955933517,0.28412973640893846,-0.08458382369113335,0.8892774654953726,0.4768834500436514,0.7191422249436835,0.050654626875256785,0.9813757647756092,0.46635932537872304,0.5976120484940776,0.040832382321794335,0.8385649393571373,0.6517013203488442,0.8110382027127903,-0.10588819541824838,0.9437472439996824,0.7527966338224316,0.3107556267749016,0.061523137014330306,0.9855308468064268,0.6643722688218483,0.7257120389087187,0.013243857639347746,0.915635583895421,0.3501276242548008,0.5777457529182727,0.00648096207854721,0.8310413810685515,0.2873797349754121,0.28294217943661826,-0.08828160920876094,0.9781001296862153,0.435684658168627,0.39398746965836917,-0.060298322691815315,0.8254286460843874,0.45565773368157947,0.22140425738288996,0.06486003570300379,0.9901427504943743,0.2975644780265391,0.2791750104584887,0.06416305459713989,0.9307000632319002,0.3918565059641215,0.5571904143782351,-0.07894042431607604,0.8909535687474045,179.41443305116783,175.6712062567437,153.05501796738267,166.30988332563828,-0.06731481716563037,0.06772278718954608,1.6526928661500104,standing
1744511553.785811,27,0.4150861945947844,0.2876856587046817,-0.05801019590600193,0.8406222847530609,0.2503106698599422,0.25281575963767283,0.06639037748627313,0.9471266249099398,0.4341252828125992,0.5759542177781773,0.05531817786490524,0.9638466664866102,0.35542516447570993,0.6590000643922131,-0.05168304596748351,0.9164875758731171,0.21268250340348344,0.7606019777195179,0.03663097579745662,0.9005466092482545,0.40116160008547463,0.5623996133285186,0.07593534405218665,0.9282347064769523,0.4439679063491188,0.683573207575559,0.041545042157070125,0.8362512779262284,0.4450737071618141,0.7156373015314083,-0.03851135216869526,0.8740936065939116,0.41111504965830825,0.4651349799167427,0.09654690900952423,0.9516330145458978,0.4872499581623603,0.6249786691851336,0.008224115970202006,0.9919729891253529,0.22532337546651818,0.5912485369825776,-0.022004839865258752,0.8732936379188543,0.3848367935357845,0.24811325144966836,-0.008047080681312116,0.8449610478837218,0.35471446514727795,0.35395239335690976,-0.06304978294981234,0.9038731383239065,0.7839237526562454,0.6724041972137486,-0.013318321744782452,0.9597256612032905,0.2712365707803661,0.39012178981638534,-0.0952686369383455,0.789118088121718,0.28112256794051294,0.2680976263258058,0.03639451155966323,0.8723533183573312,0.6654410970836966,0.5244077756750574,0.08628252883848501,0.9610416013607316,0.43639680716527307,0.2858114366535578,-0.09268137737521269,0.8256080711043903,0.6933387380706847,0.3809511973459526,0.04672597495892518,0.9139743046235574,0.5741319761426531,0.421957428964081,-0.021935552415374163,0.8055074914988418,0.6978145765689933,0.29643673127044723,-0.013251302417380567,0.8525926163003567,0.3925443030442342,0.532048738705727,-0.08519561020404137,0.9376483192252446,0.4592863154210435,0.34055679920103865,0.10777231242201002,0.8634578523023368,0.7703575850621899,0.5509925531739612,0.06760768238275724,0.8720324547612356,0.5421157557069934,0.33860414027561125,-0.05441232282832798,0.8369176206240337,0.2207958987285707,0.4460963507393531,-0.049128436315029576,0.9877426432886826,0.5379390266385661,0.4869447939667557,-0.09167920166697231,0.7941249207652553,0.227233550033736,0.4922443918489775,0.015480875054404656,0.8989371507706425,0.23086812147934718,0.3708280604168996,0.006455836410377905,0.837050744158221,0.30144912776820276,0.2196301230273745,0.021144939077433672,0.9411096529435319,0.19906333697065545,0.6535993767099947,-0.019916171898819997,0.9589113405091854,0.5121846962240967,0.648496848026683,0.059195048083630505,1.0215747089211167,0.239161409779541,0.6148501374849484,0.043833000269203296,0.9290052405260663,173.8339160735418,178.19427622889455,166.5061053448641,160.46993780340048,-0.05370565513933953,-0.044566783632642534,1.6191556202009671,standing
1744511553.819144,28,0.4412400448862892,0.3691332088149453,-0.06475149504708007,0.9313771463399525,0.7561653635010807,0.3793388762736977,-0.027849336850783495,0.8718027382974933,0.2944539557534434,0.7548606990826593,0.0258866907270498,0.8069984101138558,0.5069658282102609,0.6508090963752753,0.06327585483992056,0.9360111319898282,0.6655461263365613,0.32807050874376076,0.019374735630219922,0.9618318063345749,0.25847464291429384,0.6933287189153904,0.036161811295263066,0.9482501134703957,0.2534389156559139,0.6974812104169815,0.038335609374189554,0.9409395774147761,0.2825142070926593,0.5478640441507573,0.02952464899521473,0.8237829889384879,0.1883684410811497,0.8320919606759201,-0.06655088653574787,0.9646380847232833,0.7317474206186806,0.5988337262684811,-0.06032399637220355,0.914462410432742,0.2655358507965132,0.5351083366795003,0.051974471349016005,0.9975305438247993,0.3048952996852502,0.6904914273720204,0.07140865475341894,0.928137362429109,0.48987298422047537,0.38547429042967263,0.07517963066475146,0.8828161228708837,0.3724666952320466,0.8215162769177878,0.07336146329361289,0.8134549771250306,0.3032908684798698,0.37759421138638777,0.09517826178802612,0.8620412755036994,0.40765987843899565,0.7620382020346452,0.004890805615988342,0.9751426691179972,0.7659788476782488,0.25445849915587393,-0.005901038393576821,0.9319896915883996,0.5289440618754964,0.7857862126505365,0.04636252136793646,0.9316764076777746,0.30971804164178296,0.515348902233953,0.018035549409801274,0.8230584898547844,0.38839150143990125,0.7113660065468058,0.10608237056201233,0.9877263870329521,0.38871649213386616,0.6227534908677651,-0.08196041013024738,0.825074076560951,0.21491932796054122,0.3172605384838918,-0.07672382037225609,0.8640025152997339,0.24737534769666847,0.5099340476028232,-0.046885203227568055,0.8227292427770002,0.4265295514663222,0.3915688156306839,-0.047797170885852586,0.9377617841481938,0.6670020460673849,0.5305567942957445,0.02489299813720402,0.9089741881320634,0.5706825359027917,0.6084653376425176,-0.0016702440100970078,0.8944748331136465,0.7095133071225795,0.2922739581793852,0.06570302675944244,0.9659963361972395,0.6467384308792989,0.5411904625970515,-0.049779527383881556,0.8773181498000131,0.38477333447804196,0.5172076996279106,0.038234390981392696,0.9186008615671192,0.39694895813984304,0.5260370356040127,0.006708754582729848,0.9177018214731936,0.6331886863075236,0.5658529523962373,-0.12315510045018299,0.8148830328311515,0.33896587441069925,0.4525646220614385,-0.04452737258414864,0.9111318610587654,0.57929993504682,0.6489328139387521,0.08937642687950459,0.9511409312928145,174.05812131006772,173.69313815467052,164.34183005479318,155.71481412396446,0.06308616118318017,0.0658692944092344,1.5350647366347767,standing
1744511553.852478,29,0.33622427582981906,0.7631701848817135,0.03605354009638444,0.8126837127525907,0.6684854263438356,0.5137026337997692,-0.048064006174152005,0.947068555360307,0.4900351133815243,0.5107641552492075,0.035998767957274413,0.9132559268021889,0.7566093263828433,0.5772967144081759,0.0332949725890771,0.9460405881405338,0.6259336799055244,0.3803836303431779,0.013409108638031408,0.9468647900189741,0.5285044938441598,0.4468664345607879,0.10397242142709277,1.0368767356343773,0.606020052815507,0.5352484683263063,-0.06494615316550226,0.9377815599957665,0.590848284199604,0.23966849452201366,0.0603553455737324,0.9093819913316481,0.6594301461366047,0.49680183387599763,-0.11686329858827475,1.0298179309327873,0.2667199608785381,0.34805975343848766,0.03537160003319695,0.7736970895781765,0.3831489167572152,0.437131173204121,-0.05896719630208467,0.8898938742993711,0.7767649514428125,0.2509037773175976,0.1021832894174454,0.8345078300240598,0.28558142143984894,0.277407336307111,-0.06997541540909921,0.9618977079172366,0.545080674008012,0.36248890523941407,0.025805004913761795,0.8338548573819515,0.7160738719505741,0.36770797288141405,-0.03774498684087551,0.8929490556333053,0.3537021957993076,0.28061915835512324,-0.06949627828459276,0.8253563876771537,0.34813092775832455,0.6313852537182778,-0.0370013601470416,0.8639316731324669,0.4989868400883702,0.6017337063321806,-0.06122340435955812,0.8164312992420164,0.4206590332856518,0.6853257737916385,0.016878474169487415,0.9511931865586949,0.501387472531527,0.4894518372816272,-0.11455131674201904,0.8423047400597612,0.7344738900081181,0.25964305767571566,0.09158512373980474,0.8690439821927227,0.7618116001789369,0.656584871034548,-0.04604655426834371,0.8738728709900276,0.3684452740010351,0.6361421314273448,-0.016686697386526984,0.8900992522873193,0.4025742478980185,0.6341985023776135,-0.04664438396542882,0.8356765361910944,0.3731560151227924,0.8159176699046704,0.07068011902627638,0.7947638392295137,0.817887125391777,0.22844745721569706,0.11894019059769737,0.8995526589112156,0.6383667262886107,0.6758898450518946,-0.045386979079132986,0.8754370946357939,0.5836572395196293,0.47994671332849637,-0.08438939299408366,0.8330526275382499,0.6735811746994348,0.4397241906477124,-0.030518928431143018,0.870982609217032,0.656130210653332,0.5353986033973198,-0.061499270872020936,0.7768235494486548,0.7423670199214588,0.35217867694548666,-0.030422445990093208,0.8807405424589476,0.572089784430317,0.5561691243060695,0.023748708874980883,0.8128004558091051,0.31245582473050487,0.30365191077944365,-0.09250764171257084,0.8809402533792894,170.1399090085937,170.19436826709824,155.2612173837863,156.03040308790364,0.025710702131205132,-0.0344209925559558,1.6977499666107847,standing
1744511553.885811,30,0.743080743855916,0.2857304418830416,0.009787773240666792,0.9828135847683832,0.5931141775754437,0.5946743364467716,0.038330216976284213,0.8697721397585719,0.6671246180666403,0.4227314703436249,-0.05562136503378512,1.021460246175481,0.16854426734144928,0.6596693480092024,0.06212110251460716,0.9459204474998612,0.69822089957781,0.44667895407823727,-0.02627541789212013,0.9149212658999841,0.35645647906131,0.8301513420928094,-0.0312751468145444,0.9554215336956063,0.6029611089009252,0.7389048424573138,-0.06988078490061943,0.9777089148973452,0.33698430355803377,0.6196047459185874,-0.010743026360179937,0.9180914843922768,0.35716785506637055,0.5342516731472776,0.03440605822706681,0.8690977578432728,0.21036031651924514,0.5358120088389661,-0.05067775301536106,0.8569584608437231,0.712422306885697,0.7537898850225672,-0.034428212271972444,0.8161784939662886,0.4893347301132117,0.2664610983755582,-0.12000237648383856,0.9307324541800267,0.3500580334331561,0.37915054002776777,-0.1274070566159001,0.9230797056259047,0.6000593474172788,0.4393620322387014,0.03584148845362104,0.8870944515624453,0.23007766020429585,0.24105446515737128,-0.05315535991851125,0.9384568332769972,0.4680594392238609,0.6700515762770839,0.06533251998197638,0.9864652197785588,0.36664730311976756,0.7176904323226379,-0.039367811258165894,0.9007203965262146,0.7717855840330728,0.32761287457780447,-0.05542574314967655,0.9399232672682019,0.208994197938554,0.48771770574063317,-0.045716165349455204,0.8662308569293358,0.3159278020680044,0.5415800316781264,0.04362482905350355,0.8434303786831169,0.3435565621535852,0.5090493940811527,0.017459851672602528,0.838857260307112,0.5103537711160594,0.4090200895269335,0.04743695457197562,0.882380369593362,0.6412183582985731,0.533838199936694,0.01542821881380465,0.8338907597512837,0.7221713869553104,0.3622204086165912,0.03304187548453643,0.9501994859574956,0.6574863907818166,0.8022436562283598,0.008396576329429029,0.9173632145894074,0.3339263354525023,0.7980622945968181,0.0420016256988221,0.981419398553214,0.7310940134805239,0.5465520990738382,0.005364464716123951,0.9970222789804495,0.576634277449591,0.48277267873312946,0.016669370435520026,1.01172129996849,0.554697532727185,0.45620500036929523,-0.058129683692152004,0.9419152699978001,0.33219276221250293,0.43757283978064987,-0.07745276120902561,0.896501748562412,0.2794194560133456,0.49917248832471545,-0.13994589702263077,0.860961783178143,0.4979349377749144,0.7077617882042364,-0.0538872131810832,0.8534979792653898,0.4747541753739457,0.8047863802350173,-0.07112749702809049,0.9682423864780179,170.8850219018702,174.83662944985466,157.39080961596753,165.9173353729266,0.07509128716452343,0.09017252616644068,1.6515673928470251,standing
